id,url,itunes_id,original_url,newest_item_pubdate,oldest_item_pubdate,language
8867,"http://annedb14.audello.com/podcast/3/","1279898309","http://annedb14.audello.com/podcast/3/",1507766400,1504656000,"en"
8868,"https://feed.podbean.com/RCC4God/feed.xml","1279900602","https://feed.podbean.com/RCC4God/feed.xml",1513126800,1511375754,"en"
8869,"https://riverhouseministries.com/feed/podcast","1279902062","https://riverhouseministries.com/feed/podcast",1602795764,1586876096,"en-US"
8870,"http://radiofrance-podcast.net/podcast09/rss_17928.xml","1279903797","http://radiofrance-podcast.net/podcast09/rss_17928.xml",1611899910,1502747999,"fr"
8871,"https://podcast.global.com/show/4328201/episodes/feed","1279908487","https://podcast.global.com/show/4328201/episodes/feed",1531911600,1504717841,"en"
8872,"https://anchor.fm/s/128db50/podcast/rss","1279908647","https://anchor.fm/s/128db50/podcast/rss",1591363691,1504619503,"en"
8873,"https://anchor.fm/s/12f05d4/podcast/rss","1279908778","https://anchor.fm/s/12f05d4/podcast/rss",1504621218,1504621218,"en-us"
8874,"https://projects.library.villanova.edu/wwionline/feed/podcast/mail-call","1279909485","https://projects.library.villanova.edu/wwionline/feed/podcast/mail-call",1549467304,1406060998,"en-US"
8875,"https://anchor.fm/s/12ad84c/podcast/rss","1279951660","https://anchor.fm/s/12ad84c/podcast/rss",1504711916,1504711916,"en-us"
8876,"https://anchor.fm/s/12e47fc/podcast/rss","1279952252","https://anchor.fm/s/12e47fc/podcast/rss",1504714635,1504714635,"en-us"
8877,"https://anchor.fm/s/129fa08/podcast/rss","1279954642","https://anchor.fm/s/129fa08/podcast/rss",1541190529,1504718703,"en-us"
8878,"https://WhiskeyFoxAviation.podbean.com/feed.xml","1279955113","https://WhiskeyFoxAviation.podbean.com/feed.xml",1504647826,1504647826,"en"
8879,"https://feeds.megaphone.fm/scrubbing-in","1279955329","https://feeds.megaphone.fm/scrubbing-in",1611639546,1504680972,"en"
8880,"http://feeds.soundcloud.com/users/soundcloud:users:97685931/sounds.rss","1279957295","http://feeds.soundcloud.com/users/soundcloud:users:97685931/sounds.rss",1535673600,1504724603,"en"
8881,"https://feeds.fireside.fm/brujasworld/rss","1279957305","https://feeds.fireside.fm/brujasworld/rss",1547221500,1504706400,"en-us"
8882,"https://www.omnycontent.com/d/playlist/884f8f20-18c0-4e45-968d-ac17005beefe/5d43d049-a4f6-4bca-a6d9-ac60012aea89/438664d7-3995-4d43-b3d7-ac60012aea8e/podcast.rss","","https://feed.audiostaq.com/lifeinthebalance",1559588732,1504722175,"en-US"
8883,"https://cashflow.libsyn.com/rss","1279958448","https://cashflow.libsyn.com/rss",1545321591,1504724972,"en"
8884,"https://www.omnycontent.com/d/playlist/a7b0bd27-d748-4fbe-ab3b-a6fa0049bcf6/d47e61d5-c459-4078-877c-a896013e75be/b6a779c8-fc17-470b-9285-a8a4015d954b/podcast.rss","1279959275","https://www.omnycontent.com/d/playlist/a7b0bd27-d748-4fbe-ab3b-a6fa0049bcf6/d47e61d5-c459-4078-877c-a896013e75be/b6a779c8-fc17-470b-9285-a8a4015d954b/podcast.rss",1611609437,1604868535,"en-US"
8885,"https://anchor.fm/s/11d7c60/podcast/rss","1280550234","https://anchor.fm/s/11d7c60/podcast/rss",1503600206,1503483774,"en-us"
8886,"https://mx.ivoox.com/es/vendes-o-vendes-sacale-provecho-a-vida_fg_f1452345_filtro_1.xml","1280551443","https://mx.ivoox.com/es/vendes-o-vendes-sacale-provecho-a-vida_fg_f1452345_filtro_1.xml",1504806268,1504806268,"es-ES"
8887,"https://johnwilhoit.libsyn.com/rss","1280554761","https://johnwilhoit.libsyn.com/rss",1549636200,1503063000,"en"
8888,"https://post.futurimedia.com/kfxn/playlist/rss/23.xml","1280555450","https://post.futurimedia.com/kfxn/playlist/rss/23.xml",1611845604,1504717884,"en-us"
8889,"https://welcometocrossroads.org/?feed=seriesengine","1280555451","https://welcometocrossroads.org/?feed=seriesengine",1612094400,1603627200,"en"
8890,"https://stevebell.com/feed/podcast","1280556733","https://stevebell.com/feed/podcast",1490899207,1490898702,"en-US"
8891,"https://merelyasetback.libsyn.com/rss","1280556958","https://merelyasetback.libsyn.com/rss",1611935079,1525891075,"en"
8892,"http://feeds.soundcloud.com/users/soundcloud:users:193508701/sounds.rss","1280557403","http://feeds.soundcloud.com/users/soundcloud:users:193508701/sounds.rss",1520576333,1504809724,"en"
8893,"https://anchor.fm/s/24583cc4/podcast/rss","1280557594","https://anchor.fm/s/24583cc4/podcast/rss",1592850138,1544973893,"sv"
8894,"http://feeds.soundcloud.com/users/soundcloud:users:330637643/sounds.rss","1280557887","http://feeds.soundcloud.com/users/soundcloud:users:330637643/sounds.rss",1610697981,1505213173,"en"
8895,"http://rss.acast.com/afterwork","1280893489","http://rss.acast.com/afterwork",1611698460,1504666800,"fi"
8896,"http://feeds.soundcloud.com/users/soundcloud:users:95642213/sounds.rss","1280900799","http://feeds.soundcloud.com/users/soundcloud:users:95642213/sounds.rss",1541836606,1518646557,"es"
8897,"https://www.spreaker.com/show/2666254/episodes/feed","","http://www.spreaker.com/show/2666254/episodes/feed",1510187987,1507269942,"en"
8898,"http://feeds.soundcloud.com/users/soundcloud:users:292885506/sounds.rss","1280906907","http://feeds.soundcloud.com/users/soundcloud:users:292885506/sounds.rss",1491652638,1489676528,"pl"
8899,"https://feeds.buzzsprout.com/12102.rss","1280915897","https://feeds.buzzsprout.com/12102.rss",1609365600,1317441600,"en-us"
8900,"https://switchwebcast.podbean.com/feed.xml","1280917934","https://switchwebcast.podbean.com/feed.xml",0,0,""
8901,"http://feeds.soundcloud.com/users/soundcloud:users:184093710/sounds.rss","1280918343","http://feeds.soundcloud.com/users/soundcloud:users:184093710/sounds.rss",1534177323,1515520991,"en"
8902,"https://www.spreaker.com/show/2668977/episodes/feed","","http://www.spreaker.com/show/2668977/episodes/feed",1545310396,1504870200,"en"
8903,"http://www.srf.ch/feed/podcast/sd/8ac09270-5d0c-4b76-91e6-f9c02fff55f5.xml","1280925127","http://www.srf.ch/feed/podcast/sd/8ac09270-5d0c-4b76-91e6-f9c02fff55f5.xml",1611917880,1539338280,"de"
8904,"http://feeds.soundcloud.com/users/soundcloud:users:330863677/sounds.rss","1280929185","http://feeds.soundcloud.com/users/soundcloud:users:330863677/sounds.rss",1611345335,1504842297,"en"
8905,"http://www.ximalaya.com/album/10009858.xml","1281201693","http://www.ximalaya.com/album/10009858.xml",1510650704,1503666986,"zh-cn"
8906,"https://www.ivoox.com/ceviche-sandia-life_fg_f1450191_filtro_1.xml","1281202036","https://www.ivoox.com/ceviche-sandia-life_fg_f1450191_filtro_1.xml",1504277886,1504201286,"es-ES"
8907,"https://www.ivoox.com/quick-desde-mi-butaca_fg_f1452336_filtro_1.xml","1281202167","https://www.ivoox.com/quick-desde-mi-butaca_fg_f1452336_filtro_1.xml",1561563349,1550078392,"es-ES"
8908,"https://www.ivoox.com/quick-no-te-rindas-nunca_fg_f1450481_filtro_1.xml","1281202317","https://www.ivoox.com/quick-no-te-rindas-nunca_fg_f1450481_filtro_1.xml",1524552468,1511854382,"es-ES"
8909,"https://www.ivoox.com/quick-el-blog-silvia_fg_f1449983_filtro_1.xml","1281202347","https://www.ivoox.com/quick-el-blog-silvia_fg_f1449983_filtro_1.xml",1504192723,1504111322,"es-ES"
8910,"https://www.ivoox.com/quick-marketing-ventas_fg_f1450338_filtro_1.xml","1281202349","https://www.ivoox.com/quick-marketing-ventas_fg_f1450338_filtro_1.xml",1602406917,1561806027,"es-ES"
8911,"http://www.blogtalkradio.com/richalreadypodcast/podcast","1281202436","http://www.blogtalkradio.com/richalreadypodcast/podcast",1517004000,1504897200,"en"
8912,"https://www.ivoox.com/quick-pulga-garrapata_fg_f1450174_filtro_1.xml","1281202440","https://www.ivoox.com/quick-pulga-garrapata_fg_f1450174_filtro_1.xml",1532599902,1520379544,"es-ES"
8913,"https://www.ivoox.com/quick-remember_fg_f1450350_filtro_1.xml","1281202584","https://www.ivoox.com/quick-remember_fg_f1450350_filtro_1.xml",1570351685,1558168774,"es-ES"
8914,"http://feeds.soundcloud.com/users/soundcloud:users:315428490/sounds.rss","1281202964","http://feeds.soundcloud.com/users/soundcloud:users:315428490/sounds.rss",1518141523,1514853682,"en"
8915,"https://ssmpodcast.wordpress.com/category/podcast/feed/","1281202982","https://ssmpodcast.wordpress.com/category/podcast/feed/",1590777643,1504932849,"en"
8916,"http://feeds.feedburner.com/arc-conference-media","1281205674","http://feeds.feedburner.com/arc-conference-media",1571875282,1494470459,"en-US"
8917,"http://www.spreaker.com/show/2813560/episodes/feed","1281205710","http://www.spreaker.com/show/2813560/episodes/feed",0,0,""
8918,"http://feeds.soundcloud.com/users/soundcloud:users:330484813/sounds.rss","1281218490","http://feeds.soundcloud.com/users/soundcloud:users:330484813/sounds.rss",1507226642,1504627403,"de"
8919,"http://www.wizardbeardbroadcasting.com/feed/podcast/","1281227652","http://www.wizardbeardbroadcasting.com/feed/podcast/",1509155600,1504945154,"en-CA"
8920,"http://feeds.soundcloud.com/users/soundcloud:users:328533609/sounds.rss","1281235953","http://feeds.soundcloud.com/users/soundcloud:users:328533609/sounds.rss",1516376897,1504813710,"fr"
8921,"https://feeds.soundcloud.com/users/soundcloud:users:57106509/sounds.rss","1281236065","https://feeds.soundcloud.com/users/soundcloud:users:57106509/sounds.rss",1612080344,1546895315,"en"
8922,"https://www.spreaker.com/show/2672774/episodes/feed","","http://www.spreaker.com/show/2672774/episodes/feed",1507137738,1505565418,"en"
8923,"http://feeds.soundcloud.com/users/soundcloud:users:330256834/sounds.rss","1281243055","http://feeds.soundcloud.com/users/soundcloud:users:330256834/sounds.rss",1505735907,1504957000,"en"
8924,"http://feeds.soundcloud.com/users/soundcloud:users:328038928/sounds.rss","1281243294","http://feeds.soundcloud.com/users/soundcloud:users:328038928/sounds.rss",1511242900,1503543171,"en"
8925,"http://feeds.soundcloud.com/users/soundcloud:users:323720694/sounds.rss","1281344930","http://feeds.soundcloud.com/users/soundcloud:users:323720694/sounds.rss",1513076317,1505404599,"da"
8926,"http://feeds.feedburner.com/deinernstcast","1281344936","http://feeds.feedburner.com/deinernstcast",1555148857,1506870718,"de-de"
8927,"https://anchor.fm/s/1a21cb8/podcast/rss","1281345030","https://anchor.fm/s/1a21cb8/podcast/rss",1610632872,1572624000,"en"
8928,"http://feeds.soundcloud.com/users/soundcloud:users:206739250/sounds.rss","1281345082","http://feeds.soundcloud.com/users/soundcloud:users:206739250/sounds.rss",1612116338,1455834830,"en"
8929,"https://anchor.fm/s/1247e84/podcast/rss","1281345276","https://anchor.fm/s/1247e84/podcast/rss",1504960859,1504960859,"en-us"
8930,"https://anchor.fm/s/1325e14/podcast/rss","1281345603","https://anchor.fm/s/1325e14/podcast/rss",1504960854,1504960854,"en-us"
8931,"https://anchor.fm/s/9a7310/podcast/rss","1281345715","https://anchor.fm/s/9a7310/podcast/rss",1582404197,1504961942,"en-us"
8932,"https://anchor.fm/s/11c1500/podcast/rss","1281345839","https://anchor.fm/s/11c1500/podcast/rss",1611705600,1504967019,"en"
8933,"https://anchor.fm/s/1330224/podcast/rss","1281345843","https://anchor.fm/s/1330224/podcast/rss",1611847418,1504970267,"en-US"
8934,"https://storybudpodcast.podbean.com/feed.xml","1281346001","https://storybudpodcast.podbean.com/feed.xml",1538636400,0,""
8935,"http://distractionnetwork.com/category/freestyle-friday/feed/podcast/","1281675146","http://distractionnetwork.com/category/freestyle-friday/feed/podcast/",1610313453,1486494068,"en-US"
8936,"https://wrestling.fm/hausshow/rss","1281676149","https://wrestling.fm/hausshow/rss",1545822000,1505136600,"de"
8937,"https://feeds.megaphone.fm/tamc4253275020","1281676586","https://feeds.simplecast.com/cdl8MdkQ",1611957192,1538978179,"en"
8938,"https://feeds.buzzsprout.com/126179.rss","1281678446","https://feeds.buzzsprout.com/126179.rss",1611266400,1504756800,"en"
8939,"https://anchor.fm/s/1346024/podcast/rss","1281679723","https://anchor.fm/s/1346024/podcast/rss",1609928210,1362650400,"en-gb"
8940,"http://feeds.soundcloud.com/users/soundcloud:users:331108701/sounds.rss","1281682152","http://feeds.soundcloud.com/users/soundcloud:users:331108701/sounds.rss",1514791271,1509952599,"en"
8941,"https://anchor.fm/s/12fb218/podcast/rss","1281682192","https://anchor.fm/s/12fb218/podcast/rss",1575246925,1505155236,"en-gb"
8942,"http://feeds.soundcloud.com/users/soundcloud:users:328963887/sounds.rss","1281683482","http://feeds.soundcloud.com/users/soundcloud:users:328963887/sounds.rss",1568034808,1504561667,"en"
8943,"https://searchingforhim.podomatic.com/rss2.xml","","http://searchingforhim.podomatic.com/rss2.xml",1505156906,1505156906,"en-us"
8944,"http://feeds.wnin.org/QuePasaMidwest","1281688535","http://feeds.wnin.org/QuePasaMidwest",1577811091,1505944330,"en"
8945,"https://thekwakbrothers.com/feed/podcast/","1282240923","https://thekwakbrothers.com/feed/podcast/",1608061407,1601359200,"en-US"
8946,"http://feeds.soundcloud.com/users/soundcloud:users:331563138/sounds.rss","1282241090","http://feeds.soundcloud.com/users/soundcloud:users:331563138/sounds.rss",1505613079,1505147872,"en"
8947,"http://gigabrit.com/feed/mp3/","1282241125","http://gigabrit.com/feed/mp3/",1600110492,1539570956,"en-US"
8948,"https://heroesbythepint.libsyn.com/rss","1282241211","https://heroesbythepint.libsyn.com/rss",1589192319,1533550444,"en"
8949,"https://rss.acast.com/think-big-property","1282242578","https://rss.acast.com/think-big-property",1595991600,1583280000,"en"
8950,"https://getsome.libsyn.com/rss","1282242737","https://getsome.libsyn.com/rss",1573740000,1504800000,"en"
8951,"https://rss.whooshkaa.com/rss/podcast/id/1959","1282243936","https://rss.whooshkaa.com/rss/podcast/id/1959",1511214900,1505276220,"en-us"
8952,"http://feeds.soundcloud.com/users/soundcloud:users:331910269/sounds.rss","1282244304","http://feeds.soundcloud.com/users/soundcloud:users:331910269/sounds.rss",1505344650,1505343777,"en"
8953,"http://feeds.soundcloud.com/users/soundcloud:users:331952569/sounds.rss","1282244551","http://feeds.soundcloud.com/users/soundcloud:users:331952569/sounds.rss",1524638441,1520981503,"en"
8954,"https://symfinancial.libsyn.com/rss","1282245005","https://symfinancial.libsyn.com/rss",1604435756,1506642897,"en"
8955,"http://feeds.soundcloud.com/users/soundcloud:users:332002961/sounds.rss","1282372286","http://feeds.soundcloud.com/users/soundcloud:users:332002961/sounds.rss",1524731496,1505301629,"no"
8956,"https://feeds.soundcloud.com/users/soundcloud:users:321513712/sounds.rss","1282372451","https://feeds.soundcloud.com/users/soundcloud:users:321513712/sounds.rss",1531353600,1513814400,"da"
8957,"http://myslovakexperience.com/thepresentshow?format=rss","1282387735","http://myslovakexperience.com/thepresentshow?format=rss",1583059992,1529391348,"en-US"
8958,"http://feeds.soundcloud.com/users/soundcloud:users:246416012/sounds.rss","1282399844","http://feeds.soundcloud.com/users/soundcloud:users:246416012/sounds.rss",1524672730,1505305476,"no"
8959,"https://klugefreunde.de/feed/mp3/","1282409671","https://klugefreunde.de/feed/mp3/",1598850240,1507104672,"de-DE"
8960,"http://feeds.soundcloud.com/users/soundcloud:users:331494519/sounds.rss","1282412900","http://feeds.soundcloud.com/users/soundcloud:users:331494519/sounds.rss",1505679662,1505285470,"no"
8961,"http://feeds.soundcloud.com/users/soundcloud:users:331049458/sounds.rss","1282413578","http://feeds.soundcloud.com/users/soundcloud:users:331049458/sounds.rss",1522052323,1505219864,"en"
8962,"http://feeds.soundcloud.com/users/soundcloud:users:332009240/sounds.rss","1282428412","http://feeds.soundcloud.com/users/soundcloud:users:332009240/sounds.rss",1528456516,1521813216,"en"
8963,"http://feeds.soundcloud.com/users/soundcloud:users:253140748/sounds.rss","1282430172","http://feeds.soundcloud.com/users/soundcloud:users:253140748/sounds.rss",1612094876,1505307153,"en"
8964,"https://divinecinema.libsyn.com/rss","1282435561","https://divinecinema.libsyn.com/rss",1542895980,1505308885,"en"
8965,"http://feeds.soundcloud.com/users/soundcloud:users:332054395/sounds.rss","1282606749","http://feeds.soundcloud.com/users/soundcloud:users:332054395/sounds.rss",1610076659,1505325232,"en"
8966,"http://feeds.soundcloud.com/users/soundcloud:users:98425648/sounds.rss","1282607590","http://feeds.soundcloud.com/users/soundcloud:users:98425648/sounds.rss",1570220341,1566577322,"en"
8967,"https://anchor.fm/s/12f71a4/podcast/rss","1282607605","https://anchor.fm/s/12f71a4/podcast/rss",1508387200,1505275197,"en-us"
8968,"https://anchor.fm/s/1361608/podcast/rss","1282608747","https://anchor.fm/s/1361608/podcast/rss",1505445095,1505276277,"en-us"
8969,"https://anchor.fm/s/105c1c4/podcast/rss","1282609718","https://anchor.fm/s/105c1c4/podcast/rss",1556311295,1556311295,"en"
8970,"http://feeds.soundcloud.com/users/soundcloud:users:298548169/sounds.rss","1282610446","http://feeds.soundcloud.com/users/soundcloud:users:298548169/sounds.rss",1529061679,1490983702,"en"
8971,"https://directionallycorrect.libsyn.com/rss","1282610871","https://directionallycorrect.libsyn.com/rss",1534824000,1504812103,"en"
8972,"https://anchor.fm/s/1293334/podcast/rss","1282611662","https://anchor.fm/s/1293334/podcast/rss",1505314282,1505291950,"en-us"
8973,"https://anchor.fm/s/1366dec/podcast/rss","1282612130","https://anchor.fm/s/1366dec/podcast/rss",1505294677,1505294677,"en-us"
8974,"https://anchor.fm/s/df2cd0/podcast/rss","1282613023","https://anchor.fm/s/df2cd0/podcast/rss",1505296314,1505296314,"en-us"
8975,"http://feeds.soundcloud.com/users/soundcloud:users:326907252/sounds.rss","1282835821","http://feeds.soundcloud.com/users/soundcloud:users:326907252/sounds.rss",1510531200,1504569600,"en"
8976,"http://feeds.soundcloud.com/users/soundcloud:users:124685954/sounds.rss","1282838513","http://feeds.soundcloud.com/users/soundcloud:users:124685954/sounds.rss",1490558424,1490558424,"en"
8977,"https://feed.pippa.io/public/shows/candle-of-knowledge","1282838579","https://feed.pippa.io/public/shows/candle-of-knowledge",1598598078,1506063600,"en"
8978,"http://feeds.soundcloud.com/users/soundcloud:users:330974498/sounds.rss","1282844134","http://feeds.soundcloud.com/users/soundcloud:users:330974498/sounds.rss",1507780652,1506569959,"en"
